net.if.in[WAN Miniport (PPTP)]_avg,"system.cpu.load[percpu,avg1]_avg","icmppingloss[,{$PINGL},,,]_avg",net.if.out[WAN Miniport (PPTP)]_avg,net.if.out[Intel(R) 82574L Gigabit Network Connection-WFP 802.3 MAC Layer LightWeight Filter-0000]_avg,"vfs.fs.size[J:,total]_avg","vfs.fs.size[C:,pfree]_avg",net.if.out[WAN Miniport (Network Monitor)]_avg,"system.swap.size[,free]_avg",net.if.in[WAN Miniport (IP)]_avg,"vfs.fs.size[C:,total]_avg",net.if.out[WAN Miniport (L2TP)]_avg,net.if.out[WAN Miniport (IPv6)-QoS Packet Scheduler-0000]_avg,"vfs.fs.size[J:,pfree]_avg",net.if.in[WAN Miniport (L2TP)]_avg,net.if.out[WAN Miniport (IP)]_avg,perf_counter[\2\250]_avg,"vfs.fs.size[O:,pfree]_avg",perf_counter[\234(_Total)\1402]_avg,net.if.in[WAN Miniport (Network Monitor)-QoS Packet Scheduler-0000]_avg,net.if.in[WAN Miniport (IKEv2)]_avg,net.if.out[WAN Miniport (Network Monitor)-QoS Packet Scheduler-0000]_avg,"vfs.fs.size[O:,total]_avg",perf_counter[\2\18]_avg,net.if.in[Intel(R) 82574L Gigabit Network Connection-QoS Packet Scheduler-0000]_avg,net.if.out[Intel(R) 82574L Gigabit Network Connection]_avg,net.if.out[WAN Miniport (PPPOE)]_avg,net.if.out[WAN Miniport (IP)-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.in[Intel(R) 82574L Gigabit Network Connection-WFP Native MAC Layer LightWeight Filter-0000]_avg,"vfs.fs.size[O:,used]_avg","vfs.fs.size[O:,free]_avg",net.if.in[WAN Miniport (IPv6)-WFP Native MAC Layer LightWeight Filter-0000]_avg,"icmppingsec[,{$PINGS},,,]_avg","vfs.fs.size[J:,used]_avg",vm.memory.size[free]_avg,"vfs.fs.size[J:,free]_avg",net.if.out[Microsoft ISATAP Adapter #2]_avg,"system.cpu.load[percpu,avg15]_avg",net.if.in[WAN Miniport (Network Monitor)]_avg,net.if.out[WAN Miniport (IPv6)]_avg,agent.ping_avg,net.if.in[WAN Miniport (IPv6)]_avg,proc.num[]_avg,perf_counter[\234(_Total)\1404]_avg,net.if.out[Microsoft Kernel Debug Network Adapter]_avg,vm.memory.size[total]_avg,perf_counter[\2\16]_avg,"system.cpu.load[percpu,avg5]_avg",net.if.out[WAN Miniport (IKEv2)]_avg,net.if.out[Intel(R) 82574L Gigabit Network Connection-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.out[Intel(R) 82574L Gigabit Network Connection-QoS Packet Scheduler-0000]_avg,net.if.in[WAN Miniport (IP)-QoS Packet Scheduler-0000]_avg,net.if.out[WAN Miniport (Network Monitor)-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.out[WAN Miniport (IPv6)-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.out[RAS Async Adapter]_avg,"system.swap.size[,total]_avg",net.if.in[WAN Miniport (IP)-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.in[WAN Miniport (PPPOE)]_avg,net.if.in[Microsoft ISATAP Adapter #2]_avg,net.if.in[Intel(R) 82574L Gigabit Network Connection-WFP 802.3 MAC Layer LightWeight Filter-0000]_avg,net.if.out[WAN Miniport (SSTP)]_avg,net.if.in[RAS Async Adapter]_avg,"vfs.fs.size[C:,used]_avg",net.if.in[WAN Miniport (SSTP)]_avg,net.if.out[WAN Miniport (IP)-QoS Packet Scheduler-0000]_avg,"vfs.fs.size[C:,free]_avg",net.if.in[WAN Miniport (IPv6)-QoS Packet Scheduler-0000]_avg,net.if.in[Intel(R) 82574L Gigabit Network Connection]_avg,system.uptime_avg,"icmpping[,{$PING},,,]_avg",net.if.in[WAN Miniport (Network Monitor)-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.in[Microsoft Kernel Debug Network Adapter]_avg
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.003351268255188316,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.007944657955418908,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.0033205226748654858,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.008104534973097613,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.00515910837817064,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.005380476556495005,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.003326671790930054,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.013626441199077632,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.002803996925441969,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.003726364335126825,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.006665641813989237,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.0009285165257494205,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.0012298232129131434,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.004913143735588009,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.003480399692544194,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.1087532667179093,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.004298232129131437,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.0010207532667179074,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.003541890853189851,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.004169100691775559,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.01500999231360492,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.009629515757109915,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.010902382782475017,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.01296233666410454,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.011302075326671789,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.012771714066103002,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.013761721752498082,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
0.0,0.022003645424317375,0.0,0.0,0.02569377722210053,0.0,0.4875895379249047,0.0,0.33647862322576333,0.0,0.0,0.0,0.0,0.6910856348979334,0.0,0.0,0.15794324297914006,0.0,0.028099543465955116,0.0,0.0,0.0,0.0,0.009527498605425991,0.004777568546987686,0.02571716795036586,0.0,0.0,0.004802479465895051,0.0,0.0,0.0,0.016805534204458114,0.3089186273748728,0.8526735000153042,0.6910913705627558,0.0,0.023065067921774863,0.0,0.0,0.0,0.0,0.04310704839682611,0.013980857173099185,0.0,0.0,0.031997188873524686,0.022773362658744446,0.0,0.025707539331876514,0.025765195118714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047781869102175994,0.0,0.0,0.5124087259936899,0.0,0.0,0.4875763074185515,0.0,0.004828469332054195,0.5000008359953365,1.0,0.0,0.0
